image_path,dataset,scene,rotation_matrix,translation_vector
heritage/dioscuri/images/3DOM_FBK_IMG_1528.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1520.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1533.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1537.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1539.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1541.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0092.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1546.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0095.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1548.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0098.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1552.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0102.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1556.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1561.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/3DOM_FBK_IMG_1563.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0105.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0107.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0112.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0115.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0120.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0122.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0129.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0132.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0135.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0137.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0145.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0230.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0151.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0152.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0154.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0161.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0163.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0167.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0169.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0181.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0184.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0187.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0188.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0190.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0200.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0206.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0209.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0210.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0213.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0214.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0216.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0223.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0227.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0229.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0230.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6633.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6629.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6625.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6621.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6617.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6613.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6609.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6605.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6601.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6597.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6593.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6589.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6512.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6508.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6500.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6496.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6492.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6480.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6488.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6520.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6524.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6528.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6540.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6548.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6557.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6565.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6569.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6573.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6577.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/cyprus/images/DSC_6585.JPG,heritage,cyprus,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4991_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4985_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4982_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4979_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4976_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4973_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4970_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4967_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4964_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4961_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4940_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4937_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4934_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4931_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4928_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4943_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4946_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4952_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4955_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4958_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4994_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_4997_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5000_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5003_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5006_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5009_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5012_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5015_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5018_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5021_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5024_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5027_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5030_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5033_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5039_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5042_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5045_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5048_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5051_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5054_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5057_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5060_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/wall/images/DSC_5063_acr.jpg,heritage,wall,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_004.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_029.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_038.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_049.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_062.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_076.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_088.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_094.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_101.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_115.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_119.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_128.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_137.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_139.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/bike/images/image_150.jpeg,haiper,bike,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_004.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_020.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_035.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_045.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_051.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_073.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_094.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_103.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_115.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_122.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_131.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_141.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_144.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_152.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_155.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/chairs/images/image_160.jpeg,haiper,chairs,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_000.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_007.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_012.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_025.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_033.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_041.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_056.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_071.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_082.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_101.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_108.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_116.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_129.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_136.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_143.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_155.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_163.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_166.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_173.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_186.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_199.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_214.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
haiper/fountain/images/image_230.jpeg,haiper,fountain,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
